110442093	101626	202595383	101824	81
107228105	101628	200884540	101628	81
200884540	101628	107228105	101628	81
201921204	101644	110442232	101645	81
201921204	101644	110442417	101645	81
201921204	101644	110731848	101645	81
201921204	101644	100291965	101646	81
110442232	101645	201921204	101644	81
110442417	101645	201921204	101644	81
110731848	101645	201921204	101644	81
100291965	101646	201921204	101644	81
400426005	101647	300837756	101646	80
107389931	101648	201500572	101648	81
201500572	101648	107389931	101648	81
107390049	101650	201977266	101650	81
107390049	101650	201977421	101650	81
201977266	101650	107390049	101650	81
201977421	101650	107390049	101650	81
105907682	101655	200708128	101655	81
107000065	101655	200710922	101655	81
200708128	101655	105907682	101655	81
200708128	101655	110556518	101663	81
200710922	101655	107000065	101655	81
201693453	101655	103967396	101663	81
201693453	101655	110442573	101663	81
103967396	101663	201693453	101655	81
110442573	101663	201693453	101655	81
110556518	101663	200708128	101655	81
103967562	101664	201741864	101664	81
201741864	101664	103967562	101664	81
201741864	101664	100918644	101669	81
100918644	101669	201741864	101664	81
103967562	101677	201741864	101677	81
201741864	101677	103967562	101677	81
201741864	101677	110442815	101682	81
201741864	101677	100918644	101683	81
301832945	101681	301833226	138807	30
110442815	101682	201741864	101677	81
100918644	101683	201741864	101677	81
100116008	101689	201452546	101689	81
104859816	101689	300266634	101694	81
104859816	101689	302279900	101694	81
201452546	101689	100116008	101689	81
300945772	101691	300945513	16570	30
400426877	101692	302279900	101694	80
104859816	101693	302279900	101694	81
300266634	101694	104859816	101689	81
302279900	101694	104859816	101689	81
302279900	101694	104859816	101693	81
103967942	101695	201422886	101695	81
107248507	101695	200976487	101695	81
200976487	101695	107248507	101695	81
200976487	101695	110482220	101705	81
201422886	101695	103967942	101695	81
201421122	101699	201421417	138808	30
303152135	101704	200123170	23120	71
110482220	101705	200976487	101695	81
103968728	101719	200465634	101719	81
103968728	101719	201487830	101719	81
200465634	101719	103968728	101719	81
200730647	101719	100999089	101735	81
201487830	101719	103968728	101719	81
112097927	101725	302780975	101726	81
302780975	101726	112097927	101725	80
302780975	101726	112097927	101725	81
302781131	101734	114643467	76102	80
100999089	101735	200730647	101719	81
302781131	101739	114643467	76102	80
101896031	101742	201392080	101742	81
101896031	101742	201680132	101742	81
103969998	101742	201680132	101742	81
201392080	101742	101896031	101742	81
201680132	101742	101896031	101742	81
201680132	101742	103969998	101742	81
107390205	101760	201978199	101760	81
201978199	101760	107390205	101760	81
300986766	101760	105000913	101767	81
105000913	101767	300986766	101760	81
113262663	101770	202344568	101770	81
113262663	101770	202345048	101770	81
113262663	101770	202345288	101770	81
201565472	101770	100965895	101774	81
202344568	101770	113262663	101770	81
202344568	101770	110443170	101773	81
202344568	101770	100965895	101774	81
202345048	101770	113262663	101770	81
202345048	101770	100777439	101771	81
202345048	101770	110443170	101773	81
202345048	101770	100965895	101774	81
202345288	101770	113262663	101770	81
100777439	101771	202345048	101770	81
110443170	101773	202344568	101770	81
110443170	101773	202345048	101770	81
100965895	101774	201565472	101770	81
100965895	101774	202344568	101770	81
100965895	101774	202345048	101770	81
100442847	101775	201577093	101775	81
100442847	101775	201577635	101775	81
107434209	101775	201967373	101775	81
107434209	101775	201977080	101775	81
201577093	101775	100442847	101775	81
201577093	101775	103970156	101776	81
201577635	101775	100442847	101775	81
201577635	101775	103948950	101776	81
201577635	101775	103970156	101776	81
201577635	101775	110019406	101776	81
201967373	101775	107434209	101775	81
201977080	101775	107434209	101775	81
201977080	101775	110019406	101776	81
103948950	101776	201577635	101775	81
103970156	101776	201577093	101775	81
103970156	101776	201577635	101775	81
110019406	101776	201577635	101775	81
110019406	101776	201977080	101775	81
107390307	101777	202184965	101777	81
202184965	101777	107390307	101777	81
106295235	101783	102836607	13746	96
106295235	101783	103825080	90130	96
106295235	101783	106299916	120231	30
302182979	101783	114569844	101790	81
302182979	101783	302182862	120231	30
302183512	101783	302183421	120231	30
113804507	101785	201071916	101786	81
201071916	101786	113804507	101785	81
100412130	101787	110443830	101788	81
105965749	101787	105964643	86152	30
105965749	101787	110443659	101788	81
105965749	101787	302947477	101789	81
108367683	101787	110443482	101788	81
108367683	101787	302947477	101789	81
110443482	101788	108367683	101787	81
110443659	101788	105965749	101787	81
110443830	101788	100412130	101787	81
302947477	101789	105965749	101787	80
302947477	101789	105965749	101787	81
302947477	101789	108367683	101787	81
114569844	101790	302182979	101783	81
113804507	101791	201071916	101792	81
201071916	101792	113804507	101791	81
301819390	101793	301819821	85284	30
103970546	101796	302231998	101798	81
302231998	101798	103970546	101796	81
108362775	101806	302781247	101808	81
108362775	101806	302781247	101809	81
302781247	101808	108362775	101806	81
302781247	101808	110443955	101807	80
302781247	101809	108362775	101806	81
302781247	101809	110443955	101807	80
114932303	101810	301355378	101812	81
301355378	101812	114932303	101810	81
201864038	101824	110442093	101626	81
202595383	101824	110442093	101626	81
202595383	101824	110442093	101826	81
110442093	101826	202595383	101824	81
302838894	101835	114841267	2993	80
400426457	101841	302838894	101835	80
302839036	101844	101380754	101847	80
302839036	101844	101380754	101847	81
101380754	101847	302839036	101844	81
105480076	101853	302822055	101853	81
302733652	101853	105387544	79842	80
302733652	101853	105395690	126120	80
302822055	101853	105480076	101853	80
302822055	101853	105480076	101853	81
114147627	101856	302935285	101857	81
302935115	101857	105387544	79842	80
302935285	101857	114147627	101856	80
302935285	101857	114147627	101856	81
103971771	101862	106845599	134411	95
200544404	101875	103972372	101878	81
200544404	101875	100247342	101879	81
201143266	101875	110444058	101878	81
103972372	101878	200544404	101875	81
110444058	101878	201143266	101875	81
100247342	101879	200544404	101875	81
114334511	101886	201551195	101886	81
201551195	101886	114334511	101886	81
103972524	101888	202278592	101888	81
103972524	101888	202292432	101888	81
202278592	101888	103972524	101888	81
202292432	101888	103972524	101888	81
113139055	101921	200095870	101921	81
113139055	101921	200198057	101921	81
113140049	101921	200095870	101921	81
113140049	101921	200198057	101921	81
200095870	101921	113139055	101921	81
200095870	101921	113140049	101921	81
200198057	101921	113139055	101921	81
200198057	101921	113140049	101921	81
109919297	101930	106062076	101931	81
106062076	101931	109919297	101930	81
110444194	101979	302857295	101983	81
110444194	101979	201702514	101990	81
110444194	101979	201702514	101992	81
301420337	101983	107093273	101994	81
302018141	101983	107093273	101994	81
302857099	101983	107092592	101994	80
302857099	101983	107093273	101994	81
302857295	101983	110444194	101979	80
302857295	101983	110444194	101979	81
302018141	101987	107093273	101994	81
302857099	101987	107092592	101994	80
302857099	101987	107092592	101994	81
302857099	101987	107093273	101994	81
400131770	101988	302857099	101983	80
201702514	101990	110444194	101979	81
201702514	101990	110528493	101991	81
110528493	101991	201702514	101990	81
201702514	101992	110444194	101979	81
201702514	101992	110528493	101993	81
110528493	101993	201702514	101992	81
107092592	101994	302857099	101987	81
107093273	101994	301420337	101983	81
107093273	101994	302018141	101983	81
107093273	101994	302857099	101983	81
107093273	101994	302018141	101987	81
107093273	101994	302857099	101987	81
101088304	101995	108820121	19916	93
101088304	102008	108820121	19916	93
113989443	102010	301712174	102012	81
105211254	102011	301560821	102012	81
113989443	102011	301712174	102012	81
301560821	102012	105211254	102011	81
301712174	102012	113989443	102010	81
301712174	102012	113989443	102011	81
400066605	102013	301560821	102012	80
101315581	102014	302533075	102015	81
101315581	102014	302533075	102016	81
302533075	102015	101315581	102014	81
302533075	102016	101315581	102014	81
103974215	102024	200392960	102024	81
103974769	102024	201152670	102024	81
105071556	102024	200392960	102024	81
106843520	102024	201589056	102024	81
106843520	102024	201589224	102024	81
106843520	102024	201589363	102024	81
113902482	102024	200392960	102024	81
113911872	102024	201589056	102024	81
113911872	102024	201589224	102024	81
113911872	102024	201589363	102024	81
200392960	102024	103974215	102024	81
200392960	102024	105071556	102024	81
200392960	102024	113902482	102024	81
200923793	102024	103150795	102060	81
200923793	102024	103975232	102060	81
200923793	102024	106818121	102060	81
201152670	102024	103974769	102024	81
201152670	102024	103150795	102060	81
201152670	102024	103975232	102060	81
201152670	102024	106818121	102060	81
201589056	102024	106843520	102024	81
201589056	102024	113911872	102024	81
201589224	102024	106843520	102024	81
201589224	102024	113911872	102024	81
201589363	102024	106843520	102024	81
201589363	102024	113911872	102024	81
202713184	102024	103975232	102060	81
202713184	102024	106818121	102060	81
108495617	102034	108618379	102041	30
108618379	102041	108495617	102034	30
303143374	102052	108620061	102024	80
300765862	102053	104919011	102058	81
301809655	102053	105071556	102058	81
301809655	102053	301811504	102066	30
400004038	102057	300765862	102053	80
104919011	102058	300765862	102053	81
105071556	102058	301809655	102053	81
105071556	102058	105071726	138811	30
103150795	102060	200923793	102024	81
103150795	102060	201152670	102024	81
103975232	102060	200923793	102024	81
103975232	102060	201152670	102024	81
103975232	102060	202713184	102024	81
106818121	102060	200923793	102024	81
106818121	102060	201152670	102024	81
106818121	102060	202713184	102024	81
103975419	102061	110447924	102062	81
108276053	102061	301789734	102063	81
110447924	102062	103975419	102061	81
110447924	102062	301789734	102062	81
301789734	102062	110447924	102062	81
301789734	102063	108276053	102061	81
301811504	102066	301809655	102053	30
302503305	102066	105174023	102068	81
400426628	102067	302503305	102066	80
105174023	102068	302503305	102066	81
104904162	102072	201806109	102072	81
114003880	102072	201602318	102072	81
114003880	102072	201602665	102072	81
201602318	102072	114003880	102072	81
201602665	102072	114003880	102072	81
201806109	102072	104904162	102072	81
105166397	102074	202580678	102074	81
105166397	102074	300226105	102094	81
105166397	102074	302450512	102094	81
115032376	102074	200532429	102074	81
115032376	102074	201323338	102074	81
115032376	102074	201323793	102074	81
115032376	102074	300829656	102094	81
200088339	102074	100224738	102093	81
200532429	102074	115032376	102074	81
200532429	102074	100224738	102093	81
201323338	102074	115032376	102074	81
201323338	102074	110448568	102092	81
201323338	102074	100224738	102093	81
201323793	102074	115032376	102074	81
202580678	102074	105166397	102074	81
110448568	102092	201323338	102074	81
100224738	102093	200088339	102074	81
100224738	102093	200532429	102074	81
100224738	102093	201323338	102074	81
300226105	102094	105166397	102074	81
300829656	102094	115032376	102074	81
302450512	102094	105166397	102074	81
400426761	102099	300226105	102094	80
100134780	102107	201414626	102107	81
100334935	102107	201229976	102107	81
100334935	102107	201230241	102107	81
109993252	102107	300981067	102126	81
109993252	102107	300981067	102129	81
201229976	102107	100334935	102107	81
201229976	102107	100334935	102127	81
201230241	102107	100334935	102107	81
201414626	102107	100134780	102107	81
201424220	102107	103975926	102115	81
103975926	102115	201424220	102107	81
300981067	102126	109993252	102107	81
100334935	102127	201229976	102107	81
300981067	102129	109993252	102107	81
300358820	102136	113856574	102153	81
300358820	102136	104413151	102162	81
302066312	102136	113856110	102153	81
302066312	102136	105950559	102162	81
302444147	102136	302443623	43168	30
302444147	102136	108620881	102162	81
302838005	102136	108620881	102162	80
302838005	102136	108620881	102162	81
111492014	102150	200487554	102152	81
114002109	102150	200487182	102152	81
114002109	102150	200487350	102152	81
200487182	102152	114002109	102150	81
200487350	102152	114002109	102150	81
200487554	102152	111492014	102150	81
113856110	102153	302066312	102136	81
113856574	102153	300358820	102136	81
111492014	102154	200487182	102155	81
111492014	102154	200487350	102155	81
114002109	102154	200487554	102155	81
200487182	102155	111492014	102154	81
200487350	102155	111492014	102154	81
200487554	102155	114002109	102154	81
302781425	102156	100647147	102157	80
302781425	102156	100647147	102157	81
100647147	102157	302781425	102156	81
103976467	102159	106845599	134411	95
103976467	102160	106845599	134411	95
103976657	102162	200239973	102162	81
103976657	102162	201218652	102162	81
103976657	102162	201372189	102162	81
104413151	102162	300358820	102136	81
105950559	102162	302066312	102136	81
108620881	102162	302444147	102136	81
108620881	102162	302838005	102136	81
200239973	102162	103976657	102162	81
201218652	102162	103976657	102162	81
201372189	102162	103976657	102162	81
103977266	102174	201258642	102174	81
103977430	102174	201258642	102174	81
201258642	102174	103977266	102174	81
201258642	102174	103977430	102174	81
103977266	102175	201258642	102175	81
103977430	102175	201258642	102175	81
201258642	102175	103977266	102175	81
201258642	102175	103977430	102175	81
107183660	102178	300602563	102178	81
107183660	102178	300602563	102179	81
107183660	102178	200774932	102181	81
107183660	102178	200774932	102183	81
107183660	102178	200774932	102187	81
110448670	102178	300602563	102178	81
300602563	102178	107183660	102178	81
300602563	102178	110448670	102178	81
300602563	102179	107183660	102178	81
400302622	102180	300602563	102178	80
200774932	102181	107183660	102178	81
200774932	102183	107183660	102178	81
200774932	102187	107183660	102178	81
112808933	102188	302781531	102189	81
302781531	102189	112808933	46668	80
302781531	102189	112808933	102188	81
108209687	102202	202454939	102202	81
202454939	102202	108209687	102202	81
104955160	102245	201245637	102245	81
106944720	102245	302961258	102245	81
114459824	102245	200473799	102245	81
114459824	102245	200474017	102245	81
114996020	102245	201245637	102245	81
200473799	102245	114459824	102245	81
200474017	102245	114459824	102245	81
201245637	102245	104955160	102245	81
201245637	102245	114996020	102245	81
201245637	102245	102911332	102252	81
201245637	102245	100578795	102253	81
302961258	102245	108982587	102132	80
302961258	102245	106944720	102245	81
301811997	102250	301812846	138812	30
102911332	102252	201245637	102245	81
100578795	102253	201245637	102245	81
300641158	102257	300641640	67791	30
300641158	102257	101227908	102259	81
300642379	102257	104912982	102259	81
400218479	102258	400218681	67792	30
400218479	102258	300641158	102257	80
101227908	102259	300641158	102257	81
104912982	102259	104914694	67793	30
104912982	102259	300642379	102257	81
301813400	102261	301814085	67794	30
301814385	102262	301815129	90856	30
302857407	102262	106149192	102303	80
302857407	102262	106149192	102303	81
302857587	102262	100611972	102303	80
302857587	102262	100611972	102303	81
104899713	102270	104901754	102277	30
104901754	102277	104899713	102270	30
106148148	102288	110450161	102289	81
110450161	102289	106148148	102288	81
400115745	102295	301814385	102262	80
400115859	102295	302857407	102262	80
302781685	102296	104899713	102270	80
302781783	102297	104901754	102277	80
110450303	102298	100611972	102303	81
110450303	102298	113840719	102303	81
110451263	102298	100611972	102303	81
110451263	102298	113840719	102303	81
100611972	102303	302857587	102262	81
100611972	102303	110450303	102298	81
100611972	102303	110451263	102298	81
106149192	102303	302857407	102262	81
113840719	102303	110450303	102298	81
113840719	102303	110451263	102298	81
100538144	102306	201897583	102306	81
201897583	102306	100538144	102306	81
100653811	102308	202454835	102308	81
100653811	102308	202463298	102308	81
105800998	102308	202454312	102308	81
105800998	102308	110451590	102334	81
201320669	102308	113108323	102315	81
202454312	102308	105800998	102308	81
202454835	102308	100653811	102308	81
202463298	102308	100653811	102308	81
113108323	102315	201320669	102308	81
113108323	102315	201320669	102315	81
201320669	102315	113108323	102315	81
111675537	102316	200054059	102322	81
200054059	102319	107437372	102320	81
107437372	102320	200054059	102319	81
200054059	102322	111675537	102316	81
200054059	102322	107437372	102323	81
200054059	102322	102161457	102324	81
107437372	102323	200054059	102322	81
102161457	102324	200054059	102322	81
110451590	102334	105800998	102308	81
114857278	102336	200492706	102337	81
200492706	102337	114857278	102336	81
200492706	102337	110451858	102339	81
200492706	102337	100276987	102340	81
200492706	102337	114498404	102340	81
200492706	102337	114516743	102340	81
110451858	102339	200492706	102337	81
100276987	102340	200492706	102337	81
114498404	102340	200492706	102337	81
114516743	102340	200492706	102337	81
110452024	102359	300266309	102359	81
300266309	102359	110452024	102359	81
110452151	102362	113966795	102364	81
301545203	102363	113966795	102364	81
113966795	102364	110452151	102362	81
113966795	102364	301545203	102363	81
302885076	102370	114619225	9305	80
300366526	102386	300366355	86209	30
102705651	102391	106845599	134411	95
102705651	102391	106851742	134428	95
302781885	102397	105566097	33228	80
302781885	102398	105566097	33228	80
302781885	102398	114471724	102401	81
114471724	102401	302781885	102398	81
110452260	102418	113966925	102420	81
301544856	102419	301544347	86251	30
301544856	102419	113966925	102420	81
113966925	102420	110452260	102418	81
113966925	102420	301544856	102419	81
105440555	102421	301315025	102422	81
301315025	102422	105440555	102421	81
110264219	102425	301545904	102425	81
301545904	102425	110264219	102425	81
303100611	102428	113866144	102426	80
400511029	102431	303100611	102428	80
110452432	102442	113967089	102444	81
301545317	102443	113967089	102444	81
113967089	102444	110452432	102442	81
113967089	102444	301545317	102443	81
302782106	102445	113883885	102447	80
302782106	102445	113883885	102447	81
113883885	102447	302782106	102445	81
114994328	102453	302782225	102455	81
114994328	102453	200266197	102460	81
114994328	102453	200266586	102460	81
302782225	102455	114994328	102453	80
302782225	102455	114994328	102453	81
113538757	102457	200266197	102458	81
113538757	102457	200266586	102458	81
200266197	102458	113538757	102457	81
200266586	102458	113538757	102457	81
113538757	102459	200266197	102460	81
113538757	102459	200266586	102460	81
200266197	102460	114994328	102453	81
200266197	102460	113538757	102459	81
200266586	102460	114994328	102453	81
200266586	102460	113538757	102459	81
101328121	102463	301967041	102465	81
101328121	102463	302855185	102465	81
302936764	102464	302936410	86645	80
301967041	102465	101328121	102463	81
302855185	102465	101328121	102463	81
302855185	102465	111492388	102466	80
302855185	102465	111492388	102466	81
302855503	102465	111492833	102466	80
302855503	102465	111492833	102466	81
111492388	102466	302855185	102465	81
111492388	102466	302855185	102467	81
111492833	102466	302855503	102465	81
111492833	102466	302855503	102467	81
302855185	102467	111492388	102466	80
302855185	102467	111492388	102466	81
302855503	102467	111492833	102466	80
302855503	102467	111492833	102466	81
302961396	102473	108841667	102472	80
105861855	102477	303100751	102477	81
303100751	102477	105861855	102477	80
303100751	102477	105861855	102477	81
302888295	102494	115290132	99246	80
106839411	102496	302856124	102497	81
301544169	102497	301543772	86294	30
302855757	102497	107024929	102503	80
302856124	102497	106839411	102496	80
302856124	102497	106839411	102496	81
107024929	102499	107024705	86295	30
400131660	102501	302855757	102497	80
302855757	102502	107024929	102503	80
302855757	102502	107024929	102503	81
107024929	102503	107024705	86296	30
107024929	102503	302855757	102502	81
101320692	102508	301147836	102508	81
301147836	102508	301147622	36837	30
301147836	102508	301147433	61868	30
301147836	102508	101320692	102508	81
300103447	102537	104825576	102539	81
104825576	102539	104820908	86323	30
104825576	102539	300103447	102537	81
301435675	102550	106302083	102553	81
302289405	102550	106302083	102553	81
400144033	102552	302289405	102550	80
106302083	102553	301435675	102550	81
106302083	102553	302289405	102550	81
106224305	102559	106224136	86332	30
106224305	102559	301781356	102561	81
301781356	102561	301781243	86334	30
301781356	102561	106224305	102559	81
302437685	102563	107025151	102565	81
107025151	102565	302437685	102563	81
114570091	102573	301547961	102575	81
114570330	102573	301546349	102575	81
114570091	102574	301547961	102575	81
114570330	102574	301546349	102575	81
301546349	102575	301546222	86351	30
301546349	102575	114570330	102573	81
301546349	102575	114570330	102574	81
301547961	102575	301547831	86351	30
301547961	102575	114570091	102573	81
301547961	102575	114570091	102574	81
103980026	102589	200040084	102589	81
200040084	102589	103980026	102589	81
104815002	102617	302782367	102625	81
106880134	102617	301849960	102625	81
105260240	102618	200039267	102618	81
200039267	102618	105260240	102618	81
104817923	102624	301849960	102625	81
301849960	102625	106880134	102617	81
301849960	102625	104817923	102624	81
301849960	102625	104817923	102627	81
302782367	102625	104815002	102617	80
302782367	102625	104815002	102617	81
400232744	102626	301849960	102625	80
104817923	102627	301849960	102625	81
110452752	102629	108860123	17454	93
200630380	102644	110339504	102646	81
301815309	102645	301815669	67795	30
110339504	102646	200630380	102644	81
105027837	102650	301186207	102651	81
301186207	102651	105027837	102650	81
301186207	102651	105027837	102653	81
301192786	102651	105027837	102653	81
301346538	102651	105206829	102653	81
400427134	102652	301192786	102651	80
400427243	102652	301346538	102651	80
105027837	102653	301186207	102651	81
105027837	102653	301192786	102651	81
105206829	102653	301346538	102651	81
103981094	102665	201231878	102665	81
201231878	102665	103981094	102665	81
110452892	102677	202432395	102680	81
110453533	102678	302879638	102679	81
302721057	102679	109857200	14324	80
302879638	102679	110453533	102678	81
302879638	102679	110453533	102755	80
108053260	102680	202432395	102680	81
202432395	102680	110452892	102677	81
202432395	102680	108053260	102680	81
108481369	102704	201090107	102704	81
113369857	102704	202295842	102704	81
201090107	102704	108481369	102704	81
202295842	102704	113369857	102704	81
108179205	102717	108179455	111518	30
301128719	102717	104730797	102734	81
302022953	102717	114493145	102734	81
302022953	102717	302021905	111518	30
302024411	102717	105113462	102734	81
302024411	102717	105148399	102734	81
302024411	102717	302024143	111518	30
302025498	102717	114493145	102734	81
302025498	102717	302024758	111518	30
302336904	102717	105113462	102734	81
108179205	102726	108179455	111520	30
400011516	102733	301050890	102717	80
104730797	102734	301128719	102717	81
105113462	102734	302024411	102717	81
105113462	102734	302336904	102717	81
105148399	102734	302024411	102717	81
114493145	102734	302022953	102717	81
114493145	102734	302025498	102717	81
107390400	102737	200309582	102737	81
107390400	102737	200309792	102737	81
107390400	102737	201134071	102737	81
107390400	102737	202185988	102737	81
107390400	102737	202186192	102737	81
200309582	102737	107390400	102737	81
200309792	102737	107390400	102737	81
200309792	102737	103983712	102774	81
201134071	102737	107390400	102737	81
201134071	102737	107390400	102777	81
202185988	102737	107390400	102737	81
202185988	102737	107390400	102777	81
202186192	102737	107390400	102737	81
201920330	102742	201920457	102745	30
201920457	102745	201920330	102742	30
110453533	102755	302879638	96297	81
400427473	102765	302921753	102764	80
302782525	102770	105573602	74185	80
103983712	102774	200309792	102737	81
107390400	102777	201134071	102737	81
107390400	102777	202185988	102737	81
300414518	102786	104808639	102799	81
301815838	102786	104808639	102799	81
301815838	102786	301816956	138816	30
100273077	102795	200970215	102796	81
107174260	102795	200578508	102796	81
200578508	102796	107174260	102795	81
200970215	102796	100273077	102795	81
200970215	102796	110454752	102797	81
110454752	102797	200970215	102796	81
104808639	102799	300414518	102786	81
104808639	102799	301815838	102786	81
104808639	102799	104809089	138817	30
100273077	102801	200970215	102802	81
107174260	102801	200578508	102802	81
200578508	102802	107174260	102801	81
200970215	102802	100273077	102801	81
200970215	102802	110454752	102803	81
110454752	102803	200970215	102802	81
400188669	102804	300716370	102786	80
200451279	102805	101257969	102808	81
202649830	102805	108179879	102808	81
101257969	102808	200451279	102805	81
108179879	102808	202649830	102805	81
105965933	102815	110002031	102816	81
110002031	102816	105965933	102815	81
303100921	102839	102395003	128983	80
105245906	102846	300329396	102852	81
105245906	102846	300329396	102885	81
113912115	102846	300329396	102852	81
113912115	102846	301397998	102885	81
300329396	102852	105245906	102846	81
300329396	102852	113912115	102846	81
110455094	102876	100747215	102879	81
302134397	102877	100747215	102879	81
400116004	102878	302134397	102877	80
100747215	102879	110455094	102876	81
100747215	102879	302134397	102877	81
104940146	102884	300329396	102885	81
104940146	102884	301772305	102885	81
104940146	102884	104941124	122482	30
300329396	102885	300329695	90857	30
300329396	102885	105245906	102846	81
300329396	102885	104940146	102884	81
301397998	102885	113912115	102846	81
301772305	102885	104940146	102884	81
301772305	102885	104940146	102886	81
104940146	102886	301772305	102885	81
303101056	102892	114996395	102896	80
303101056	102892	114996395	102896	81
114996395	102896	303101056	102892	81
103642928	102901	201908204	102901	81
103642928	102901	202090854	102901	81
103642928	102901	302033742	102901	81
107900825	102901	201171661	102901	81
108633957	102901	201979085	102901	81
108633957	102901	202087472	102901	81
201171661	102901	107900825	102901	81
201450792	102901	100319717	102928	81
201450792	102901	110455447	102942	81
201908204	102901	103642928	102901	81
201979085	102901	108633957	102901	81
202087472	102901	108633957	102901	81
202090854	102901	103642928	102901	81
302033742	102901	103642928	102901	81
104776176	102922	301525776	102923	81
103985069	102923	301291589	102923	81
103985069	102923	301525776	102923	81
301291589	102923	103985069	102923	81
301525776	102923	104776176	102922	81
301525776	102923	103985069	102923	81
301525776	102923	301526480	138819	30
100319717	102928	201450792	102901	81
200871942	102938	107286368	102939	81
107286368	102939	200871942	102938	81
107286368	102939	301883106	102940	81
107286368	102939	302164165	102940	81
301883106	102940	107286368	102939	81
302164165	102940	107286368	102939	81
400427561	102941	301849960	102940	80
110455447	102942	201450792	102901	81
110455447	102942	201450961	102942	81
201450961	102942	110455447	102942	81
201450961	102942	100319825	102944	81
201450961	102942	113324710	102944	81
100319825	102944	201450961	102942	81
113324710	102944	201450961	102942	81
101085098	102953	202228698	102953	81
202228698	102953	101085098	102953	81
107202391	102963	200988890	102969	81
110455619	102967	201688256	102969	81
110455619	102967	201688771	102969	81
100900957	102968	201688256	102969	81
100900957	102968	201688771	102969	81
107202391	102968	200988890	102969	81
200988890	102969	107202391	102963	81
200988890	102969	107202391	102968	81
200988890	102969	107202391	102970	81
201688256	102969	110455619	102967	81
201688256	102969	100900957	102968	81
201688256	102969	105766984	102970	81
201688256	102969	105766984	102973	81
201688771	102969	110455619	102967	81
201688771	102969	100900957	102968	81
201688771	102969	100900726	102970	81
201688771	102969	110455619	102972	81
201688771	102969	105766984	102973	81
201723690	102969	100548802	102970	81
100548802	102970	201723690	102969	81
100900726	102970	201688771	102969	81
105766984	102970	201688256	102969	81
107202391	102970	200988890	102969	81
110455619	102972	201688771	102969	81
105766984	102973	201688256	102969	81
105766984	102973	201688771	102969	81
106966310	102976	302959007	102976	81
109728009	102976	302959007	102976	81
302959007	102976	108984788	102975	80
302959007	102976	106966310	102976	81
302959007	102976	109728009	102976	81
100755673	102995	202519183	102995	81
104788011	102995	202519183	102995	81
105081300	102995	202142775	102995	81
200622384	102995	106785367	102998	81
200837288	102995	110455915	102998	81
202142775	102995	105081300	102995	81
202142775	102995	110324560	102998	81
202142775	102995	100344421	103002	81
202519183	102995	100755673	102995	81
202519183	102995	104788011	102995	81
303152249	102996	202142775	102995	71
303152249	102996	303152350	138820	30
106785367	102998	200622384	102995	81
110324560	102998	202142775	102995	81
110455915	102998	200837288	102995	81
100344421	103002	202142775	102995	81
106753299	103003	200716758	103003	81
200716758	103003	106753299	103003	81
200716758	103003	100083448	103004	81
201575675	103003	101051331	103004	81
100083448	103004	200716758	103003	81
101051331	103004	201575675	103003	81
101051331	103004	201494310	103004	81
105074774	103004	201987160	103004	81
108621598	103004	201987160	103004	81
108622201	103004	201987160	103004	81
201494310	103004	101051331	103004	81
201494310	103004	104110439	103011	81
201987160	103004	105074774	103004	81
201987160	103004	108621598	103004	81
201987160	103004	108622201	103004	81
201987160	103004	104110439	103011	81
201987160	103004	101051331	103012	81
302782629	103007	101051331	103004	80
302782715	103008	108621598	103004	80
104110439	103011	201494310	103004	81
104110439	103011	201987160	103004	81
101051331	103012	201987160	103004	81
300339288	103013	105166805	103029	81
300721838	103013	104755218	103033	81
301817500	103013	301818234	89168	30
301817500	103013	301818992	89674	30
301817500	103013	105166805	103029	81
301817500	103013	105166805	103033	81
301819692	103013	105108109	103033	81
301820103	103013	301820338	89168	30
301820481	103013	301820861	89168	30
302782815	103013	105166805	103029	81
302782815	103013	105993367	103030	80
111435871	103014	111436019	89169	30
400182199	103027	300337172	103013	80
400511573	103027	301817500	103013	80
105108109	103029	105108262	89184	30
105166805	103029	105167618	89184	30
105166805	103029	300339288	103013	81
105166805	103029	301817500	103013	81
105166805	103029	302782815	103013	81
113856857	103029	113857008	89184	30
105993367	103030	110456138	103031	81
105993367	103030	302782815	103032	81
110456138	103031	105993367	103030	81
110456138	103031	302782815	103031	81
302782815	103031	105993367	103030	80
302782815	103031	110456138	103031	81
302782815	103032	105993367	103030	80
302782815	103032	105993367	103030	81
104755218	103033	300721838	103013	81
105108109	103033	105108262	89187	30
105108109	103033	301819692	103013	81
105166805	103033	105167618	89187	30
105166805	103033	301817500	103013	81
113856857	103033	113857008	89187	30
202204692	103041	100809465	103043	81
202204692	103041	300030508	103044	81
202204692	103041	300792476	103044	81
202204692	103041	110389398	103048	81
100809465	103043	202204692	103041	81
300030508	103044	202204692	103041	81
300030508	103044	104945942	103047	81
300792476	103044	202204692	103041	81
300792476	103044	104945942	103047	81
302862251	103044	106311852	103045	80
400427685	103046	300030508	103044	80
104945942	103047	300030508	103044	81
104945942	103047	300792476	103044	81
110389398	103048	202204692	103041	81
105792010	103050	300044353	103051	81
105951180	103050	300044353	103051	81
114481929	103050	114483126	67819	30
114481929	103050	301821266	103051	81
300044353	103051	105792010	103050	81
300044353	103051	105951180	103050	81
300044353	103051	114481929	103053	81
301821266	103051	301823092	67820	30
301821266	103051	114481929	103050	81
